Park_or_trail_name,Park_trail_id,Entrance_name,Entrance_id,Start_time,Usage_class
Northeast Diagonal Regional Trail,100,Walnut Street and Rose Street (Roseville),7,12:00 PM,Medium
Northeast Diagonal Regional Trail,100,Walnut Street and Rose Street (Roseville),7,02:00 PM,Medium
Northeast Diagonal Regional Trail,100,Walnut Street and Rose Street (Roseville),7,04:00 PM,Medium
Northeast Diagonal Regional Trail,100,Walnut Street and Rose Street (Roseville),7,06:00 PM,Medium
Northeast Diagonal Regional Trail,100,Northeast Broadway Street/New Brighton Boulevard Entrance,8,08:00 AM,Low
Northeast Diagonal Regional Trail,100,Northeast Broadway Street/New Brighton Boulevard Entrance,8,10:00 AM,Low
Northeast Diagonal Regional Trail,100,Northeast Broadway Street/New Brighton Boulevard Entrance,8,12:00 PM,Low
Northeast Diagonal Regional Trail,100,Northeast Broadway Street/New Brighton Boulevard Entrance,8,02:00 PM,Low
Northeast Diagonal Regional Trail,100,Northeast Broadway Street/New Brighton Boulevard Entrance,8,04:00 PM,Low
Northeast Diagonal Regional Trail,100,Northeast Broadway Street/New Brighton Boulevard Entrance,8,06:00 PM,Low
Northeast Diagonal Regional Trail,100,19th Avenue and New Brighton Boulevard (Hillside Cemetery Entrance),9,08:00 AM,Medium
Northeast Diagonal Regional Trail,100,19th Avenue and New Brighton Boulevard (Hillside Cemetery Entrance),9,10:00 AM,Low
Northeast Diagonal Regional Trail,100,19th Avenue and New Brighton Boulevard (Hillside Cemetery Entrance),9,12:00 PM,Low
Northeast Diagonal Regional Trail,100,19th Avenue and New Brighton Boulevard (Hillside Cemetery Entrance),9,02:00 PM,Low
Northeast Diagonal Regional Trail,100,19th Avenue and New Brighton Boulevard (Hillside Cemetery Entrance),9,04:00 PM,Low
Northeast Diagonal Regional Trail,100,19th Avenue and New Brighton Boulevard (Hillside Cemetery Entrance),9,06:00 PM,Medium
Shingle Creek Regional Trail,103,Russell Avenue North and 53rd Street,1,08:00 AM,Medium
Shingle Creek Regional Trail,103,Russell Avenue North and 53rd Street,1,10:00 AM,Medium
Shingle Creek Regional Trail,103,Russell Avenue North and 53rd Street,1,12:00 PM,Low
Shingle Creek Regional Trail,103,Russell Avenue North and 53rd Street,1,02:00 PM,Low
Shingle Creek Regional Trail,103,Russell Avenue North and 53rd Street,1,04:00 PM,Medium
Shingle Creek Regional Trail,103,Russell Avenue North and 53rd Street,1,06:00 PM,Medium
Shingle Creek Regional Trail,103,Penn Avenue North/52nd Avenue North,2,08:00 AM,Low
Shingle Creek Regional Trail,103,Penn Avenue North/52nd Avenue North,2,10:00 AM,Medium
Shingle Creek Regional Trail,103,Penn Avenue North/52nd Avenue North,2,12:00 PM,High
Shingle Creek Regional Trail,103,Penn Avenue North/52nd Avenue North,2,02:00 PM,High
Shingle Creek Regional Trail,103,Penn Avenue North/52nd Avenue North,2,04:00 PM,High
Shingle Creek Regional Trail,103,Penn Avenue North/52nd Avenue North,2,06:00 PM,High
Shingle Creek Regional Trail,103,Morgan Avenue North/51st Avenue North,3,08:00 AM,Low
Shingle Creek Regional Trail,103,Morgan Avenue North/51st Avenue North,3,10:00 AM,Low
Shingle Creek Regional Trail,103,Morgan Avenue North/51st Avenue North,3,12:00 PM,Medium
Shingle Creek Regional Trail,103,Morgan Avenue North/51st Avenue North,3,02:00 PM,Medium
Shingle Creek Regional Trail,103,Morgan Avenue North/51st Avenue North,3,04:00 PM,High
Shingle Creek Regional Trail,103,Morgan Avenue North/51st Avenue North,3,06:00 PM,High
Shingle Creek Regional Trail,103,Knox Avenue North/51st Avenue North,4,08:00 AM,Low
Shingle Creek Regional Trail,103,Knox Avenue North/51st Avenue North,4,10:00 AM,Low
Shingle Creek Regional Trail,103,Knox Avenue North/51st Avenue North,4,12:00 PM,Medium
Shingle Creek Regional Trail,103,Knox Avenue North/51st Avenue North,4,02:00 PM,Medium
Shingle Creek Regional Trail,103,Knox Avenue North/51st Avenue North,4,04:00 PM,Medium
Shingle Creek Regional Trail,103,Knox Avenue North/51st Avenue North,4,06:00 PM,Medium
Shingle Creek Regional Trail,103,Creekview Park,5,08:00 AM,Medium
Shingle Creek Regional Trail,103,Creekview Park,5,10:00 AM,Medium
Shingle Creek Regional Trail,103,Creekview Park,5,12:00 PM,High
Shingle Creek Regional Trail,103,Creekview Park,5,02:00 PM,High
Shingle Creek Regional Trail,103,Creekview Park,5,04:00 PM,High
Shingle Creek Regional Trail,103,Creekview Park,5,06:00 PM,High
Shingle Creek Regional Trail,103,Humboldt Avenue and Shingle Creek Drive,6,08:00 AM,Low
Shingle Creek Regional Trail,103,Humboldt Avenue and Shingle Creek Drive,6,10:00 AM,Low
Shingle Creek Regional Trail,103,Humboldt Avenue and Shingle Creek Drive,6,12:00 PM,Medium
Shingle Creek Regional Trail,103,Humboldt Avenue and Shingle Creek Drive,6,02:00 PM,Medium
Shingle Creek Regional Trail,103,Humboldt Avenue and Shingle Creek Drive,6,04:00 PM,Medium
Shingle Creek Regional Trail,103,Humboldt Avenue and Shingle Creek Drive,6,06:00 PM,Medium
Shingle Creek Regional Trail,103,49th Avenue North to Shingle Creek Drive,7,08:00 AM,Low
Shingle Creek Regional Trail,103,49th Avenue North to Shingle Creek Drive,7,10:00 AM,Low
Shingle Creek Regional Trail,103,49th Avenue North to Shingle Creek Drive,7,12:00 PM,Medium
Shingle Creek Regional Trail,103,49th Avenue North to Shingle Creek Drive,7,02:00 PM,Medium
Shingle Creek Regional Trail,103,49th Avenue North to Shingle Creek Drive,7,04:00 PM,Medium
Shingle Creek Regional Trail,103,49th Avenue North to Shingle Creek Drive,7,06:00 PM,Medium
Shingle Creek Regional Trail,103,45th Avenue North to Humboldt Avenue North along Shingle Creek Drive,8,08:00 AM,Medium
Shingle Creek Regional Trail,103,45th Avenue North to Humboldt Avenue North along Shingle Creek Drive,8,10:00 AM,Medium
Shingle Creek Regional Trail,103,45th Avenue North to Humboldt Avenue North along Shingle Creek Drive,8,12:00 PM,High
Shingle Creek Regional Trail,103,45th Avenue North to Humboldt Avenue North along Shingle Creek Drive,8,02:00 PM,High
Shingle Creek Regional Trail,103,45th Avenue North to Humboldt Avenue North along Shingle Creek Drive,8,04:00 PM,High
Shingle Creek Regional Trail,103,45th Avenue North to Humboldt Avenue North along Shingle Creek Drive,8,06:00 PM,High
Above the Falls Regional Park,135,"Marshall Terrace Park, Entrance to Parking Lot",1,08:00 AM,Low
Above the Falls Regional Park,135,"Marshall Terrace Park, Entrance to Parking Lot",1,10:00 AM,Low
Above the Falls Regional Park,135,"Marshall Terrace Park, Entrance to Parking Lot",1,12:00 PM,Low
Above the Falls Regional Park,135,"Marshall Terrace Park, Entrance to Parking Lot",1,02:00 PM,Medium
Above the Falls Regional Park,135,"Marshall Terrace Park, Entrance to Parking Lot",1,04:00 PM,High
Above the Falls Regional Park,135,"Marshall Terrace Park, Entrance to Parking Lot",1,06:00 PM,High
Above the Falls Regional Park,135,"Edgewater Park, Bench Near Lowry Avenue Bridge",2,08:00 AM,Low
Above the Falls Regional Park,135,"Edgewater Park, Bench Near Lowry Avenue Bridge",2,10:00 AM,Low
Above the Falls Regional Park,135,"Edgewater Park, Bench Near Lowry Avenue Bridge",2,12:00 PM,Low
Above the Falls Regional Park,135,"Edgewater Park, Bench Near Lowry Avenue Bridge",2,02:00 PM,Low
Above the Falls Regional Park,135,"Edgewater Park, Bench Near Lowry Avenue Bridge",2,04:00 PM,Low
Above the Falls Regional Park,135,"Edgewater Park, Bench Near Lowry Avenue Bridge",2,06:00 PM,Low
Above the Falls Regional Park,135,"Edgewater Park, Southeast Corner",3,08:00 AM,Low
Above the Falls Regional Park,135,"Edgewater Park, Southeast Corner",3,10:00 AM,Low
Above the Falls Regional Park,135,"Edgewater Park, Southeast Corner",3,12:00 PM,Low
Above the Falls Regional Park,135,"Edgewater Park, Southeast Corner",3,02:00 PM,Low
Above the Falls Regional Park,135,"Edgewater Park, Southeast Corner",3,04:00 PM,Low
Above the Falls Regional Park,135,"Edgewater Park, Southeast Corner",3,06:00 PM,Low
Above the Falls Regional Park,135,"Gluek Park, Path Intersection North of Parking Lot",4,08:00 AM,Low
Above the Falls Regional Park,135,"Gluek Park, Path Intersection North of Parking Lot",4,10:00 AM,Low
Above the Falls Regional Park,135,"Gluek Park, Path Intersection North of Parking Lot",4,12:00 PM,Low
Above the Falls Regional Park,135,"Gluek Park, Path Intersection North of Parking Lot",4,02:00 PM,Medium
Above the Falls Regional Park,135,"Gluek Park, Path Intersection North of Parking Lot",4,04:00 PM,Medium
Above the Falls Regional Park,135,"Gluek Park, Path Intersection North of Parking Lot",4,06:00 PM,Low
Above the Falls Regional Park,135,"East Bank Trail, Marshall Street Northeast/Burlington Northern Rail Line (North of 16th Avenue Northeast)",5,08:00 AM,High
Above the Falls Regional Park,135,"East Bank Trail, Marshall Street Northeast/Burlington Northern Rail Line (North of 16th Avenue Northeast)",5,10:00 AM,Low
Above the Falls Regional Park,135,"East Bank Trail, Marshall Street Northeast/Burlington Northern Rail Line (North of 16th Avenue Northeast)",5,12:00 PM,Low
Above the Falls Regional Park,135,"East Bank Trail, Marshall Street Northeast/Burlington Northern Rail Line (North of 16th Avenue Northeast)",5,02:00 PM,Low
Above the Falls Regional Park,135,"East Bank Trail, Marshall Street Northeast/Burlington Northern Rail Line (North of 16th Avenue Northeast)",5,04:00 PM,Medium
Above the Falls Regional Park,135,"East Bank Trail, Marshall Street Northeast/Burlington Northern Rail Line (North of 16th Avenue Northeast)",5,06:00 PM,Medium
Above the Falls Regional Park,135,"East Bank Trail, Sherer Site",7,08:00 AM,Low
Above the Falls Regional Park,135,"East Bank Trail, Sherer Site",7,10:00 AM,Low
Above the Falls Regional Park,135,"East Bank Trail, Sherer Site",7,12:00 PM,Medium
Above the Falls Regional Park,135,"East Bank Trail, Sherer Site",7,02:00 PM,Medium
Above the Falls Regional Park,135,"East Bank Trail, Sherer Site",7,04:00 PM,High
Above the Falls Regional Park,135,"East Bank Trail, Sherer Site",7,06:00 PM,Medium
Above the Falls Regional Park,135,Between Plymouth and the entrance to 1315 West River Road North,8,08:00 AM,High
Above the Falls Regional Park,135,Between Plymouth and the entrance to 1315 West River Road North,8,10:00 AM,High
Above the Falls Regional Park,135,Between Plymouth and the entrance to 1315 West River Road North,8,12:00 PM,High
Above the Falls Regional Park,135,Between Plymouth and the entrance to 1315 West River Road North,8,02:00 PM,High
Above the Falls Regional Park,135,Between Plymouth and the entrance to 1315 West River Road North,8,04:00 PM,High
Above the Falls Regional Park,135,Between Plymouth and the entrance to 1315 West River Road North,8,06:00 PM,High
Above the Falls Regional Park,135,Between Plymouth Avenue and 17th Avenue North,9,08:00 AM,Medium
Above the Falls Regional Park,135,Between Plymouth Avenue and 17th Avenue North,9,10:00 AM,Low
Above the Falls Regional Park,135,Between Plymouth Avenue and 17th Avenue North,9,12:00 PM,Low
Above the Falls Regional Park,135,Between Plymouth Avenue and 17th Avenue North,9,02:00 PM,Low
Above the Falls Regional Park,135,Between Plymouth Avenue and 17th Avenue North,9,04:00 PM,Low
Above the Falls Regional Park,135,Between Plymouth Avenue and 17th Avenue North,9,06:00 PM,Low
Above the Falls Regional Park,135,Between 17th Avenue North and Broadway,10,08:00 AM,High
Above the Falls Regional Park,135,Between 17th Avenue North and Broadway,10,10:00 AM,Medium
Above the Falls Regional Park,135,Between 17th Avenue North and Broadway,10,12:00 PM,Medium
Above the Falls Regional Park,135,Between 17th Avenue North and Broadway,10,02:00 PM,Medium
Above the Falls Regional Park,135,Between 17th Avenue North and Broadway,10,04:00 PM,High
Above the Falls Regional Park,135,Between 17th Avenue North and Broadway,10,06:00 PM,High
Above the Falls Regional Park,135,"West River Road, Across from MPRB",11,08:00 AM,High
Above the Falls Regional Park,135,"West River Road, Across from MPRB",11,10:00 AM,Medium
Above the Falls Regional Park,135,"West River Road, Across from MPRB",11,12:00 PM,Medium
Above the Falls Regional Park,135,"West River Road, Across from MPRB",11,02:00 PM,Medium
Above the Falls Regional Park,135,"West River Road, Across from MPRB",11,04:00 PM,High
Above the Falls Regional Park,135,"West River Road, Across from MPRB",11,06:00 PM,High
Above the Falls Regional Park,135,Ole Olson Park,12,08:00 AM,Low
Above the Falls Regional Park,135,Ole Olson Park,12,10:00 AM,Low
Above the Falls Regional Park,135,Ole Olson Park,12,12:00 PM,Low
Above the Falls Regional Park,135,Ole Olson Park,12,02:00 PM,Low
Above the Falls Regional Park,135,Ole Olson Park,12,04:00 PM,Low
Above the Falls Regional Park,135,Ole Olson Park,12,06:00 PM,Low
